DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020376,"2,2',3,3',4,4',5,5',6,6'-Decabromodiphenyl ether",1163-19-5,C12Br10O,949.178295,0,204,0.0,Inactive,0.15324010883553452,0.23926792970685803,4.719562060616475,0.6739017012862685
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020409,"Dibenz[a,h]anthracene",53-70-3,C22H14,278.109550,49,498,10.0,Inactive,-0.11063244626303798,-0.17274065241086584,0.11746550870783559,-0.9300896361738292
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020451,"N,N'-Dicyclohexylthiourea",1212-29-9,C13H24N2S,240.166020,68,445,15.0,Inactive,-0.1832855285931953,-0.2861806174960878,11.351896001802725,1.0550684037628344
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020378,Deflazacort,14484-47-0,C25H31NO6,441.215138,25,319,8.0,Inactive,-0.5020779866451069,-0.7839407145350793,8.095386669989246,0.9082375973305403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020401,"2,4-Diaminophenol dihydrochloride",137-09-7,C6H10Cl2N2O,196.017018,40,318,13.0,Inactive,-0.07079103482474888,-0.11053257840284196,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020453,Dieldrin,60-57-1,C12H8Cl6O,377.870631,202,659,31.0,Inactive,-0.42740539070380423,-0.6673474963986462,12.712895514235655,1.1042444775908242
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020580,Dulcin,150-69-6,C9H12N2O2,180.089878,3,322,1.0,Inactive,-0.022269853438450626,-0.0347719782215244,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020617,Eugenol,97-53-0,C10H12O2,164.083730,16,630,3.0,Inactive,-0.2428896350723946,-0.3792460118479751,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020582,Ethoxyquin,91-53-2,C14H19NO,217.146664,128,642,20.0,Inactive,-0.36889675245716824,-0.5759925577365703,19.281962787749023,1.2851512403811824
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020407,Diazinon,333-41-5,C12H21N2O3PS,304.101051,82,731,11.0,Inactive,-0.28105458224879265,-0.43883646742556104,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020663,Glycerol,56-81-5,C3H8O3,92.047344,9,637,1.0,Inactive,-0.0994810744444099,-0.15532898604812423,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020740,Indomethacin,53-86-1,C19H16ClNO4,357.076786,35,624,6.0,Inactive,-0.05235513737399667,-0.08174690963211777,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020790,Malaoxon,1634-78-2,C10H19O7PS,314.058911,37,766,5.0,Inactive,0.36655255133859227,0.5723323401034691,9.921256714714346,0.9965666872446384
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020827,Methoxychlor,72-43-5,C16H15Cl3O2,344.013763,219,828,26.0,Inactive,0.4334316811760594,0.6767569000858765,2.5974895601318955,0.4145538107099769
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020792,Maleic hydrazide,123-33-1,C4H4N2O2,112.027277,7,644,1.0,Inactive,0.21435221636960555,0.3346879053308205,2.8340556296232196,0.4524083707531066
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020794,Maneb,12427-38-2,C4H6MnN2S4,264.879427,213,838,25.0,Inactive,0.11622995428828942,0.18148055847656075,0.000016535759875819223,-4.781575842946072
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021134,1-Phenyl-2-thiourea,103-85-5,C7H8N2S,152.040819,27,431,6.0,Inactive,0.20999533831099237,0.32788510937230003,19.842514093255772,1.2975966974378492
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020956,4-Hydroxy-3-nitrophenylarsonic acid,121-19-7,C6H6AsNO6,262.941107,2,318,1.0,Inactive,-0.007564038943213015,-0.011810432346449433,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020958,"4-Nitro-1,2-phenylenediamine",99-56-9,C6H7N3O2,153.053826,48,321,15.0,Inactive,0.28254389541019465,0.4411618695642157,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021053,N-Methyl-N-nitrosoaniline,614-00-6,C7H8N2O,136.063663,0,316,0.0,Inactive,0.20100003300671698,0.3138399087156949,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021130,1-Phenyl-3-methyl-5-pyrazolone,89-25-8,C10H10N2O,174.079313,14,436,3.0,Inactive,0.45212775904558,0.7059488125653923,152.12511605106604,2.1822009225467056
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020829,2-Methoxy-2-phenylacetic acid,7021-09-2,C9H10O3,166.062994,1,316,0.0,Inactive,0.2047647058342622,0.3197180399720304,1.4395608339922714,0.15823002232901082
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021136,"4-Butyl-1,2-diphenyl-3,5-Pyrazolidinedione",50-33-9,C19H20N2O2,308.152478,16,447,4.0,Inactive,0.23152332345177593,0.36149874012822414,0.45688116452579586,-0.3401967458863538
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020877,1-Methylnaphthalene,90-12-0,C11H10,142.078250,1,570,0.0,Inactive,-0.14652828779597954,-0.22878814385378993,50.102701087355605,1.6998611397537224
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020902,Monocrotaline,315-22-0,C16H23NO6,325.152537,3,319,1.0,Inactive,-0.010921925339499476,-0.017053410391398308,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021138,"1,4-Benzenediamine",106-50-3,C6H8N2,108.068748,61,370,16.0,Inactive,0.08715305257853688,0.13608010733325662,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021182,Praziquantel,55268-74-1,C19H24N2O2,312.183778,9,319,3.0,Inactive,-0.5720105490019592,-0.8931328806159462,41.53683134165889,1.6184333630868832
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021184,Prednisolone,50-24-8,C21H28O5,360.193674,18,331,5.0,Inactive,-0.4134862924554154,-0.6456143232327833,0.8811010911000862,-0.054974260954276336
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021342,Bithionol,97-18-7,C12H6Cl4O2S,353.884261,236,443,53.0,Inactive,-0.5646859579436283,-0.8816963203590155,14.194901085910447,1.1521323705855149
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021188,Probenecid,57-66-9,C13H19NO4S,285.103479,2,321,1.0,Inactive,0.13066717232323774,0.2040227199002126,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021344,"4,4'-Thiodianiline",139-65-1,C12H12N2S,216.072120,21,324,6.0,Inactive,0.1030500802372817,0.160901604298407,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021217,Pyrimethamine,58-14-0,C12H13ClN4,248.082874,142,623,23.0,Active,-1.0871073717134445,-1.6974011058560623,27.25258703054377,1.435407735227732
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021215,Pyrazinamide,98-96-4,C5H5N3O,123.043262,0,321,0.0,Inactive,-0.16133353424289637,-0.2519049420150045,0.8662861148970463,-0.06233864655207458
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021390,"1,2,3-Trichloropropane",96-18-4,C3H5Cl3,145.945683,5,600,1.0,Inactive,-0.15333461900361833,-0.23941549715787003,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021392,Triethanolamine,102-71-6,C6H15NO3,149.105193,4,577,1.0,Inactive,-0.01967998476892367,-0.03072817716004489,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021346,Thiosemicarbazide,79-19-6,CH5N3S,91.020418,60,320,19.0,Inactive,0.10959204327514271,0.17111617517141348,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021427,Urethane,51-79-6,C3H7NO2,89.047678,1,582,0.0,Inactive,0.07415526815171447,0.11578546649663593,0.009000001413070311,-2.045757422373054
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021348,Thiourea,62-56-6,CH4N2S,76.009519,3,356,1.0,Inactive,-0.0630448786617012,-0.0984377896272244,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021477,Sodium tetrafluoroborate,13755-29-8,BF4Na,109.992687,1,347,0.0,Inactive,-0.2767247613409539,-0.43207591829457653,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021635,2-Methylpropanal,78-84-2,C4H8O,72.057515,8,320,3.0,Inactive,-0.18964690163597206,-0.2961132165369289,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021683,Tridecanedioic acid,505-52-2,C13H24O4,244.167459,10,321,3.0,Inactive,0.11893411226806107,0.18570280998980299,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021479,"2,7-Acetylaminofluorene",304-28-9,C17H16N2O2,280.121178,6,316,2.0,Inactive,-0.07725247539580644,-0.12062142211424984,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021689,Undecane,1120-21-4,C11H24,156.187801,4,602,1.0,Inactive,-0.542762383692935,-0.8474650198033115,180.6546616054342,2.2568491725655218
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021639,Nonanal,124-19-6,C9H18O,142.135765,6,478,1.0,Inactive,-0.017173008989767334,-0.026813804421327036,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021554,Decanoic acid,334-48-5,C10H20O2,172.146330,19,602,3.0,Inactive,-0.2628206606479323,-0.41036616219654687,19.842513539841136,1.2975966853252243
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021550,Cyanogen bromide,506-68-3,CBrN,104.921412,2,199,1.0,Inactive,-0.05956211730901322,-0.09299983278385601,3.398411579623946,0.5312759748670908
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021922,2-(Ethylamino)ethanol,110-73-6,C4H11NO,89.084064,3,349,1.0,Inactive,-0.3354145182782131,-0.5237136542899742,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021710,Benzyl trialkyl ammonium compound C2:C2:C2 (BTAAC C2:C2:C2),56-37-1,C13H22ClN,227.144077,4,304,1.0,Inactive,-0.03023161252658877,-0.04720340774946944,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021843,2-Pyridinecarbonitrile,100-70-9,C6H4N2,104.037448,0,321,0.0,Inactive,-0.079997570681753,-0.12490759282313009,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021764,1-Amino-2-propanol,78-96-6,C3H9NO,75.068414,0,350,0.0,Inactive,-0.22173848813193325,-0.3462207733655276,0.16419280774978792,-0.7846458704991004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021897,3-Methylpyridine,108-99-6,C6H7N,93.057849,7,455,2.0,Inactive,0.3516567664946173,0.5490741759840359,0.47444498595405843,-0.32381413873033676
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021847,Diphenyl oxide,101-84-8,C12H10O,170.073165,29,462,6.0,Inactive,0.1265828318311714,0.19764546200617492,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021716,"2,3,4,6-Tetrachlorophenol",58-90-2,C6H2Cl4O,229.885976,138,433,32.0,Inactive,0.38347958613687594,0.5987620823102439,1.198416830455356,0.07860789958983942
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021978,2-Methylpentanal,123-15-9,C6H12O,100.088815,1,195,1.0,Inactive,-0.008410719454203946,-0.013132432797423845,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022104,2-Decanone,693-54-9,C10H20O,156.151415,1,203,0.0,Inactive,0.13548687740702955,0.21154817042331397,1.3121401031017035,0.11798020909105227
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022310,Daidzein,486-66-8,C15H10O4,254.057909,95,656,14.0,Inactive,-0.13322629111045478,-0.20801850833148106,1.0908116094223241,0.0377497514562654
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021976,2-Phenoxyethanol,122-99-6,C8H10O2,138.068080,6,634,1.0,Inactive,0.29308934676233334,0.45762745636145974,0.009990627067942487,-2.000407252154351
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022100,4-Propylphenol,645-56-7,C9H12O,136.088815,15,368,4.0,Inactive,-0.19931668321842283,-0.3112115392771826,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022360,"4-(1,1,3,3-Tetramethylbutyl)phenol",140-66-9,C14H22O,206.167065,307,695,44.0,Active,-0.924318987390662,-1.4432245720933528,15.052336234577048,1.1776039108961986
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022364,5alpha-Dihydrotestosterone,521-18-6,C19H30O2,290.224580,138,697,20.0,Inactive,-0.45556068297849184,-0.7113089536440605,19.309893309618833,1.2857798742365767
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022312,4-Octylphenol,1806-26-4,C14H22O,206.167065,190,609,31.0,Inactive,-0.12163190565417423,-0.18991512387535975,14.684363588177519,1.1668551291950853
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022445,Bis(4-hydroxyphenyl)methane,620-92-8,C13H12O2,200.083730,44,455,10.0,Inactive,-0.15594511048951792,-0.2434914985265387,6.088126023865774,0.7844836337268759
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022366,Estriol,50-27-1,C18H24O3,288.172545,70,551,13.0,Inactive,-0.3531553003840907,-0.5514139752967254,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022520,Ethyl cinnamate,103-36-6,C11H12O2,176.083730,10,435,2.0,Inactive,-0.3928213870287432,-0.61334829851771,180.42368349655848,2.2562935450505037
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021928,Ethylene glycol monoethyl ether acetate,111-15-9,C6H12O3,132.078644,2,596,0.0,Inactive,-0.012717525973243828,-0.019857047438389935,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021974,4-Isopropylbenzaldehyde,122-03-2,C10H12O,148.088815,2,320,1.0,Inactive,0.07071982605240604,0.1104213935722848,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022607,Anastrozole,120511-73-1,C17H19N5,293.164046,7,349,2.0,Inactive,-0.19742199805670743,-0.30825319240876253,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022524,Thalidomide,50-35-1,C13H10N2O4,258.064057,5,619,1.0,Inactive,-0.13466432154366,-0.21026383801196144,100.00000000000003,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022522,Diisobutyl phthalate,84-69-5,C16H22O4,278.151809,90,626,14.0,Inactive,0.2555921328279684,0.39907959434264745,181.4685218551448,2.2588013017124458
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022526,Benzyl 4-hydroxybenzoate,94-18-8,C14H12O3,228.078644,94,372,25.0,Inactive,-0.4499365035748181,-0.7025274030928192,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022528,Ethylparaben,120-47-8,C9H10O3,166.062994,19,602,3.0,Inactive,-0.11160661659601095,-0.1742617144913062,0.00900000008324332,-2.0457574865437738
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022817,Carminic acid,1260-17-9,C22H20O13,492.090391,61,610,10.0,Inactive,-0.11760729547367035,-0.18363112843132226,0.009000047131965422,-2.045755216216352
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023201,Leflunomide,75706-12-6,C12H9F3N2O2,270.061612,58,334,17.0,Inactive,-0.31726495832273416,-0.49537507068652176,3.165211381370748,0.500402718681159
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023041,Felbamate,25451-15-4,C11H14N2O4,238.095357,9,319,3.0,Inactive,0.23146425271284546,0.36140650752986886,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023419,Paraldehyde,123-63-7,C6H12O3,132.078644,0,324,0.0,Inactive,-0.01872855193517554,-0.02924261723636742,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023380,Norethindrone,68-22-4,C20H26O2,298.193280,152,665,23.0,Inactive,0.0995525586431619,0.15544060092736253,0.009000000604994434,-2.0457574613667044
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023706,Trilostane,13647-35-3,C20H27NO3,329.199094,51,334,15.0,Inactive,-0.3957291411054156,-0.6178884434139055,183.39330162849924,2.2633834691807517
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023752,Zileuton,111406-87-2,C11H12N2O2S,236.061949,15,348,4.0,Inactive,-0.23197092276869224,-0.362197618266008,0.7112847164587195,-0.14795652298913511
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023881,Clofentezine,74115-24-5,C14H8Cl2N4,302.012602,56,662,8.0,Inactive,0.13907688585763628,0.21715358206217344,0.3684779668192415,-0.43358847571511394
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023889,Quizalofop-ethyl,76578-14-8,C19H17ClN2O4,372.087685,47,651,7.0,Inactive,0.0347314322217713,0.05422939168214859,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023833,Poly[oxy(dimethylsilylene)],9016-00-6,(C2H6OSi)n, ,4,351,1.0,Inactive,0.1597546108516559,0.2494396231513035,0.015564871798031944,-1.8078544520862903
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024304,Sethoxydim,74051-80-2,C17H29NO3S,327.186815,37,689,5.0,Inactive,-0.0097649970571681,-0.015246991451629522,30,1.4771212547196624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024431,Aldicarb oxime,1646-75-9,C5H11NOS,133.056135,3,632,0.0,Inactive,-0.03256529606091421,-0.05084720330725197,100.00000000000003,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024065,"1,3-Dinitrobenzene",99-65-0,C6H4N2O4,168.017107,21,611,3.0,Inactive,-0.3105458735101961,-0.4848839432340726,158.4439931270551,2.199875779018753
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024063,"2,6-Dimethylphenol",576-26-1,C8H10O,122.073165,4,590,1.0,Inactive,-0.08403464388552619,-0.13121104793603752,0.625318841425137,-0.20389848543465136
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024194,(+/-)-2-(4-Chloro-2-methylphenoxy)propionic acid,93-65-2,C10H11ClO3,214.039672,3,462,1.0,Inactive,-0.05870868576854695,-0.09166729132727786,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9023914,Dicrotophos,141-66-2,C8H16NO5P,237.076610,5,672,1.0,Inactive,0.2697020412727808,0.42111069708459953,0.715636071100794,-0.14530777726450117
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024015,"4,4'-Dibromodiphenyl ether",2050-47-7,C12H8Br2O,325.894191,17,321,5.0,Inactive,0.5044517490651633,0.7876470889574076,41.49059549901348,1.617949668140122
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024485,6-Methoxy-2-benzothiazolamine,1747-60-0,C8H8N2OS,180.035734,22,444,5.0,Inactive,-0.21668976221397782,-0.33833773146986407,41.173467536325255,1.614617443836859
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024512,3-(Trifluoromethyl)aniline,98-16-8,C7H6F3N,161.045234,4,319,1.0,Inactive,-0.2939310480861763,-0.45894168234784016,181.4856211919179,2.258842222295679
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024568,Benzenesulfonic acid,98-11-3,C6H6O3S,158.003765,0,318,0.0,Inactive,0.05242385014805394,0.08185419723011042,0.08000000369461915,-1.096909992951148
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024489,5-Amino-2-methylphenol,2835-95-2,C7H9NO,123.068414,54,650,8.0,Inactive,-0.007318376412669813,-0.011426856756897322,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024809,3-Chloro-1-propanol,627-30-5,C3H7ClO,94.018542,0,197,0.0,Inactive,-0.22629396119369105,-0.3533336540375974,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024930,"3,4-Diaminotoluene",496-72-0,C7H10N2,122.084398,87,628,14.0,Inactive,0.2592361877780118,0.4047693937708812,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9024691,Butyl glycidyl ether,2426-08-6,C7H14O2,130.099380,15,359,4.0,Inactive,-0.055789551116349874,-0.08710937688781238,0.44092069057151845,-0.3556395210643522
